Twitter ID,Added,Observed,Screen name,Followers
1340124166410936325,1770372379,1784274928,TalhaArabic,4385
1340567539483635712,1770372379,1770372379,livingmuseum,3968
1340608238820098049,1770372379,1784274928,KhaledNordin,6633
1340783304304410625,1770372379,1784274928,RepAshleyHinson,60119
1340881535843504129,1770401503,1784274928,meti_Kansai,1741
1340911187861508097,1770372379,1784274928,DGPHaryana,104187
1341006200536752129,1776931162,1784274928,UVTABOfficial,16774
1341091420439015424,1770372379,1784274928,RepJerryCarl,9196
1341120751399809026,1770372379,1784274928,RepPfluger,29336
1341293617952903168,1770372379,1784274928,GopalganjPolice,9895
1341322037487431686,1770372379,1784274928,swa_care,104212
1341337681918369792,1770372379,1784274928,salemalwahabi,6167
1341428043173261313,1770372379,1784274928,SenatorBrouk,3211
1341621248900562944,1770372379,1770372379,Igarashi_Eri,18533
1341903465610686464,1770372379,1784274928,RepRonnyJackson,40533
1341928495253868545,1770372379,1784274928,YaqutCQoumas,157774
1342002657108525056,1770372379,1784274928,LAHDC_LEH,8519
1342041279207772160,1770372379,1770372379,AbAlghanaim,16061
1342071298764234753,1770372379,1784274928,Saudi_Hawi,18804
1342499753876140033,1770372379,1784274928,GeoparlF,1673
1342583596331233280,1770372379,1784274928,NFarantouris,10125
1342989756611907584,1770372379,1784274928,RepBoebert,1499283
1343258042704527362,1770372379,1784274928,RepPatFallon,85182
1343278062973165573,1770372379,1784274928,ShairaDowns,567
1343304551668064257,1770372379,1784274928,JakovMilatovic,30523
1343594563802443778,1770372379,1784274928,Bojan_Maricikj,764
1343597587681705985,1770372379,1784274928,QatarEmb_Kabul,6086
1343597700542038017,1770372379,1784274928,RepNancyMace,763699
1343627416120532992,1770372379,1770372379,RepTonyGonzales,27618
1343646545955213312,1770372379,1784274928,RepStricklandWA,9143
1343656635907125250,1770372379,1784274928,RepMaryMiller,209601
1343664721384398849,1770372379,1784274928,RepFranklin,14012
1343679195034103808,1770372379,1784274928,RepCarlos,163784
1343681134924742656,1770372379,1784274928,GovCox,45232
1343900904693633025,1770372379,1784274928,UNDOF,4763
1343968646050283522,1770372379,1784274928,RepDonaldsPress,538705
1343969773726494721,1770372379,1784274928,GovGianforte,30869
1344032292432437248,1770372379,1784274928,RepLisaMcClain,75492
1344058715415068672,1770372379,1784274928,SenOchoaBogh,2604
1344228877019742208,1770372379,1784274928,SWComd_IA,84880
1344235535779426306,1770372379,1784274928,YemenEthiopia,1566
1344260196227555334,1770372379,1784274928,RepBice,30781
1344305629880586242,1770372379,1784274928,taqdeergosi,59169
1344325638983987201,1770372379,1784274928,RepKatCammack,125258
1344326562259247105,1784278181,1784280087,satoshi_2125,6967
1344349650447433729,1770372379,1784274928,RepGarbarino,13984
1344375287484723205,1770372379,1784274928,RepFischbach,12336
1344379585350266882,1770372379,1784274928,embassy_yemen,4155
1344389506963808264,1770372379,1784274928,RepBowman,76356
1344481217685692416,1770372379,1784274928,RepBurgessOwens,43397
1344536742087585792,1770372379,1784274928,C_Chaillou,786
1344539257168343041,1770372379,1784274928,ncgr_gov_sa,11977
1344551257789374464,1770372379,1784274928,MFASerbia,14919
1344584154415915010,1770372379,1784274928,DGPANIslands,17748
1344626212539310080,1770372379,1784274928,westerncomd_IA,142213
1344677401465397249,1770372379,1784274928,RepYoungKim,59423
1344750588026900481,1770372379,1784274928,RepNicole,50254
1344751420139040783,1770372379,1784274928,FmrRepRosendale,76454
1344799911313698816,1770372379,1784274928,LGHendersonUtah,7937
1344815427042627585,1770372379,1784274928,FortBendPct1,1182
1344845201479663621,1770372379,1784274928,RepSpartz,93896
1345071661461229570,1770981921,1784274928,AmerAlsheikh0,59558
1345103905869455361,1770372379,1784274928,RepSaraJacobs,68605
1345135363761852416,1770372379,1784274928,RepFeenstra,20826
1345147845926670337,1770372379,1784274928,RepTeresaLF,24528
1345308028690706432,1770372379,1784274928,YeEmbbasy_bag,1066
1345432169175527427,1770372379,1784274928,ATamanique,4249
1345461797361504259,1770372379,1784274928,RepNikema,24031
1345538401987080193,1770372379,1784274928,DiputadosCOPEI,485
1345699963175653381,1770372379,1784274928,PakinAlgeria,889
1345739193721487362,1770372379,1784274928,SenTuberville,165590
1345787285179162624,1770372379,1784274928,RepHarshbarger,27271
1345788865911656454,1770372379,1784274928,RepBentz,9980
1345807954604412929,1770372379,1784274928,RepMMM,29052
1345825008887721986,1770372379,1784274928,RepMann,7539
1345950454837030912,1779598013,1784274928,PakinChina_,13978
1346030524406636545,1770372379,1784274928,UNDPWACA,8045
1346084271455416321,1770372379,1784274928,arg_enfrancia,1212
1346106949599956993,1770401421,1784274928,LUinAbuDhabi,808
1346143756521791488,1770372379,1784274928,SyGSPRCA,83725
1346166523241635847,1770372379,1784274928,ITBA_SA,22866
1346205046036377601,1770372379,1784274928,RepMrvan,6442
1346392941888155648,1770372379,1784274928,NEC_Saudi,63032
1346410603636813826,1770372379,1784274928,PakinZahidan,2677
1346435897739403265,1770372379,1784274928,Yemenembspain,2240
1346552073161158656,1770372379,1784274928,cdf_sa,62344
1346560547064602630,1770372379,1784274928,sami_almassoudi,3253
1346724006641229830,1770372379,1784274928,PakinHerat,2976
1346873610875654147,1770372379,1784274928,SenatorHagerty,96269
1346921145455415296,1770372379,1784274928,cigiegov,551
1347077027275354112,1770372379,1784274928,muaither_sc,2383
1347218174186573831,1770372379,1770372379,unhcrsafrica,1662
1347318288850825217,1770372379,1784274928,RepTroyNehls,238968
1347393798687449088,1770401421,1784274928,hoan_hokkaido,153
1347459606935691264,1770372379,1784274928,PakinMashhad,3579
1347478014603501568,1770372379,1784274928,FranceZimbabwe,2957
1347525966105628672,1770372379,1784274928,LKhabeishvili,2334
1348668993691914242,1770372379,1784274928,PakinCuba,3535
1348683154815655940,1770372379,1784274928,RepDeborahRoss,13967
1348689667621847041,1770372379,1784274928,ETMissionGVA,10254
1348792042634108929,1770372379,1784274928,akstatetrooper,3448
1348914007420203010,1770372379,1784274928,PoliceNalanda,7347
1349031707333308417,1770372379,1784274928,WHOAlbania,979
1349102230503256065,1770372379,1784274928,FijiTaiwan,470
1349149096909668363,1770372379,1784274928,POTUS46Archive,35660451
1349154719386775552,1770372379,1784274928,FLOTUS46Archive,4145284
1349162506422546440,1770372379,1784274928,PakinBarcelona,2721
1349170292564905988,1770372379,1784274928,PressSec46,2012020
1349175483989188608,1770372379,1784274928,SecondGent46,1583393
1349288213995810816,1770372379,1784274928,ITUDevelopment,9160
1349303608047661059,1770372379,1784274928,degawamomoko,956
1349362046937288704,1770372379,1784274928,SoPoliceForce,24709
1349374891003437058,1770372379,1784274928,CBPCommissioner,25882
1349389044426403847,1770372379,1784274928,LaCasaBlanca46,168152
1349674527219982336,1770372379,1784274928,KarineLebon,6334
1349711763806314498,1770372379,1784274991,ambassye_france,1315
1349841447248404482,1770372379,1784274991,SHERIFF_WCSO,300
1349962360098701312,1770372379,1784274991,munger_police,1540
1350038243576868864,1770372379,1784274991,ONURDCongo,5776
1351080721826373632,1770372379,1784274991,IARDAKSA,17138
1351138835669901320,1770372379,1784274991,LiviaLinkRaviv,719
1351192045113769984,1770372379,1784274991,SKTradeInvest,3196
1351236267707654145,1770372379,1784274991,SenAlexPadilla,117392
1351355225727246338,1770372379,1784274991,StuartRYoung1,3236
1351531689714065408,1770372379,1784274991,ITUstandards,1917
1351693060250320896,1770372379,1784274991,kawasaki_hideto,4254
1351716580720316417,1770372379,1770372379,ClimateAtState,150176
1351824810909839360,1770372379,1784274991,ShamirIdit,6234
1351833716436291585,1770372379,1784274991,UKinEswatini,3077
1351861146920374273,1770372379,1784274991,EmbofMYinSE,775
1351971883961483271,1770372379,1784274991,PakinKandahar,2757
1351975085427613696,1770372379,1784274991,PakinSerbia,3295
1352031041595322374,1774006264,1784274991,MikeGuglielmin,3086
1352115519294369793,1770372379,1784274991,AusAmbROK,1664
1352139844323999745,1770372379,1784274991,ChineseEmb_FJ,5058
1352162424061796355,1770372379,1784274991,rachitaisaku,20830
1352170833981091841,1770372379,1784274991,ETEmbassyAUH,467
1352242474354434061,1770372379,1784274991,Amb_Japan,857
1352287997853622273,1770372379,1784274991,SenatorWarnock,183433
1352339232648531972,1770372379,1784274991,Horaciofdzc,4204
1352344197580398593,1770372379,1784274991,DouglasCountyDA,122
1352442701514465285,1770372379,1784274991,PLinManila,420
1352635455917981699,1771020641,1784274991,SoMiamiGov,365
1352760304271241218,1770372379,1784274991,RepTroyCarter,9436
1353014429840003072,1784363336,1784363336,Yemen_mof,645
1353145365374136320,1770372379,1784274991,Yemen_Embassy34,1230
1353289472876687362,1770372379,1784274991,Law_Program_IPA,18342
1353376779084304388,1770372379,1784274991,DemekeHasen,353728
1353403110748692481,1770372379,1784274991,PakinLibya_,4381
1353708177913741312,1770401257,1784274991,LibyaYemen,328
1353725213905707014,1770372379,1784274991,Al_hassat,249
1353996479938093057,1770372379,1784274991,ETEmbassyROM,5082
1354119074670923781,1770372379,1784274991,PakinBrazil,1413
1354219017721032709,1770372379,1784274991,USTradeRep,108871
1354223253514948617,1773072428,1784274991,hakubun_s,11785
1354262934394822657,1770372379,1784274991,ETEmbassyTYO,2506
1354315276913934339,1770372379,1784274991,RusEmbIndia_Ru,2156
1354525155238801413,1770372379,1784274991,USAmbUN,433809
1354534444439400449,1784294824,1784295915,FAO_CECAFCOPACE,428
1354549987758190596,1770372379,1784274991,OMBPress_46,5585
1354609734641442816,1770372379,1784274991,mid_yakutsk,658
1354701166542782465,1770401257,1784274991,MeteoFrance_SE,12272
1354768306872471562,1770372379,1784274991,HLIntAgreements,1297
1354776830608347139,1770372379,1784274991,GoitaAssimi,613020
1354822700548509704,1770372379,1784274991,LamiraultLuc,1032
1354997580346716164,1770372379,1784274991,ISAS_JAXA_EN,6719
1355187199457841153,1770372379,1784274991,ONDCP,17482
1355609944528191491,1770372451,1784274991,CalumMillerLD,3596
1355819558934884354,1773333728,1784274991,Mortada_Alsadee,865
1355938448016887808,1770372451,1784274991,kimleadbeater,33867
1356255046296453124,1770372451,1784274991,okutake10,2774
1356313824580788224,1770372451,1784274991,CanadaGG,2566
1356352792638742536,1770372451,1784274991,ARGenNZ,800
1356367971682111488,1770372451,1784274991,cabqacs,580
1356434859934298115,1770372451,1784274991,AnaPimentelmg,9801
1356503740346372100,1776918957,1784274991,MODVA_UPDF,106163
1356515537052819459,1770372451,1784274991,kyotokikikanri,3681
1356565028221116416,1770372451,1784274991,GermanyinCMR,2394
1356714265894408196,1770372451,1784274991,SenOssoff,68819
1356782857549676544,1770372451,1784274991,JakeSullivan46,160166
1356884135587901440,1770372451,1784274991,UNinChina,5806
1356895296219930626,1770372451,1784274991,UEenAlgerie,4731
1356911775711703041,1770372451,1784274991,Gendarmerie_049,1302
1356991951992676355,1770372451,1784274991,econjared46,15722
1357017361568694274,1770372451,1784274991,Rep_Clyde,50420
1357294792753954818,1770372451,1784274991,NDFsp,1344
1357308867999326210,1770372451,1784274991,dmcccrypto,3779
1357599187194449920,1770372451,1784274991,usuishoichi,5806
1357630163459198977,1770372451,1784274991,TWennesland,13502
1357758828796862464,1770372451,1784274991,AlemaniaenHN,3567
1357772826581884930,1770372451,1784274991,Dabaibahamid,630564
1358637424910340097,1770372451,1784274991,Spearcorps,124438
1358748950648532992,1770372451,1784274991,eoilome,965
1358832073235169280,1770372451,1784274991,consejo_ar,3120
1358849032660135938,1770372451,1784274991,AnitaEsquivelMx,2004
1358862388632641541,1770372451,1784274991,WFP_Cameroon,5423
1359003906253197315,1770372451,1784274991,tokhansahu_bjp,4422
1359392261709041668,1770372451,1784274991,ETEmbassyPEK,3599
1359486771357241348,1770372451,1784274991,ArnaultRaphael,101635
1359536889804578825,1770372451,1784274991,MSPEighthDist,2546
1359697713156161538,1770372451,1770372451,masuta_sekio,1084
1359748282717773825,1770372451,1784274991,DDE_by_DMCC,987
1359809162591547394,1770372451,1784274991,bankofalgeria,32580
1359917623031566340,1770372451,1784274991,unwomenSriLanka,1363
1360160973655531521,1770372451,1784274991,FranceCambodge,3125
1360226148349796352,1770372451,1784274991,UNHCRBiH,692
1360546716202635267,1770372451,1784274991,roat_mla,109830
1360927023108128769,1770372451,1784274991,Ncecksa_Care,4534
1361099944585687040,1770372451,1784274991,Dir_Education,42024
1361266020451811332,1770372451,1784274991,EUMyanmar,52931
1361333116049240066,1770372451,1784274991,HansestadtStd,258
1361406527622545411,1770372451,1784274991,France_au_Faso,3612
1361645341746098177,1770372451,1784274991,AureliaFNguyen,1955
1361938650842423298,1770372451,1784274991,FumioIwai,116285
1362035936155099136,1770372451,1784274991,sarie_saudi,33655
1362425776071577601,1770372451,1770372451,USEnvoyIran,32870
1362816470900637696,1770372451,1784274991,monroecounty_ny,810
1363001541385330688,1770372451,1784274991,GajrajCorps_IA,48886
1363057142987714562,1770372451,1784274991,WOAH_DG,3649
1363062021047136256,1770372451,1784274991,AmbHirutZemene,1394
1363643975899492352,1770372451,1784274991,DgaGovSa,120153
1363746579023192070,1770372451,1784274991,fukkei_cyber,2355
1363781176771624960,1770372451,1784274991,KSGAFAL,80873
1363786184548372482,1770372451,1784274991,LikundeR,17148
1363841111207383041,1770372451,1770372451,Localcontent_SA,9420
1363974283156946948,1770372451,1784274991,SFRCdems,81571
1364181161648529411,1770372451,1784274991,riccardopuliti,2531
1364525338890555394,1770372451,1784274991,Promo_InvestTg,6439
1364567689780482049,1779642079,1784274991,RealMGSimpson,7715
1364613750326759424,1770372451,1784274991,ArginCanada,1442
1364744428359802880,1770372451,1784274991,tuchiyashinako,1655
1364843089794318336,1770372451,1784274991,ahwalalmaerifah,7022
1364869582687789056,1770372451,1784274991,KlitaGov,383
1364974700263317506,1770372451,1784274991,USUNDeputy,6895
1365156611623280641,1770372451,1784274991,nishita83h,2364
1365446243971977218,1770372451,1784274991,Abdukadireidleh,5699
1366410023010783249,1770372451,1784274991,SecMartyWalsh,40777
1366445149199491079,1770372451,1784274991,InspectorateRw,3718
1366465959549169667,1770372451,1784274991,belizemoest,959
1366523868253458437,1770372451,1784274991,RepEllzey,5635
1366682750363848708,1770372451,1784274991,ZalaCTomasic,3619
1366717703545831425,1770372451,1784274991,JapanEmb_Uganda,4065
1366759922302672898,1770372451,1784274991,PHLinMorocco,917
1367056061971095557,1770372451,1784274991,NCSC_GoI,22702
1367061212689616897,1770372451,1784274991,DCBaramulla,26215
1367111198479630340,1770372451,1784274991,MAEE_KSA,14020
1367149683488026624,1770372451,1784274991,edusaluxembourg,72
1367300470021099520,1770372451,1784274991,Goto_Shigeyuki,1471
1367458607286153217,1770372451,1784274991,mindovkillya,838
1367472413945040897,1770372451,1784274991,FIC_Rwanda,2483
1367642958502244354,1770372451,1784274991,TreasuryDepSec,15515
1368197443221815298,1770372451,1784274991,PCCFWL_Odisha,3807
1368234742240346116,1770372451,1784274991,AgraNagarNigam,7930
1368840151699320833,1770372451,1784274991,ADBPresident,7257
1368894316907794432,1770372451,1784274991,EmniyetAmasya,2385
1368932442904657923,1770372451,1784274991,LordsYouthUnemp,439
1368938352356061184,1770372451,1784274991,SaudiMade,125148
1369165127048564736,1770440641,1784274991,SP_koutsu_,9877
1369220576905166854,1770372451,1784274991,ValerieDeloge,3295
1369321826401325058,1770372451,1784274991,LenaSchilling1,12961
1369343440534855681,1770372451,1784274991,SecFudge,97914
1369506342415736834,1770372451,1784274991,ADBChiefEcon,5224
1369682398510780418,1770372451,1784274991,GheorgheFalca,280
1369744144898416648,1770372451,1784274991,AmbJaponHaiti,1672
1369919566252498946,1770372451,1784274991,IOMBiH,1828
1369964822121623552,1770372451,1784274991,ETEmbassyDKR,1804
1369988430273318916,1770372451,1784274991,jsckenya,30300
1370025738548568066,1770372451,1784274991,DIMED_MEAE,1470
1370066125740990466,1770372451,1784274991,republique_gouv,4704
1370326260358975495,1770372451,1784274991,NZinSpain,567
1370354903592411138,1770372451,1784274991,ETEmbassyJUB,5670
1370677138211360774,1770372451,1784274991,AnneCalteux,1501
1371003651641245697,1770372451,1784274991,CentralBank_OM,22878
1371088753100476417,1770372451,1784274991,SiegbertDroese,2773
1371253017018699777,1770372451,1784274991,okayama_police,28442
1371366029138530305,1770372451,1784274991,embargenqatar,2248
1371389733927010306,1770372451,1784274991,FAOIraq,1305
1371527927989477376,1770372451,1784274991,EmbChinaMex,78718
1371725877956857865,1770372451,1784274991,Ru_Cons_Kolkata,1297
1371781600535400448,1770372451,1784274991,BhutanUnfpa,151
1371804207720800259,1770372451,1784274991,EmbColombiaJap,2293
1372090168383967232,1770372451,1784274991,CzechinManila,718
1372213904730914816,1770372451,1784274991,UNRWA_EU,3145
1372401753849794562,1770372451,1784274991,amaliagarciamx,4565
1372496918807461893,1770372451,1784274991,SwissEmbSweden,965
1372858265311141891,1770372451,1784274991,infotapigog24,987
1373227200774864896,1770372451,1784274991,fardowsaegal,13600
1373501016583270410,1770372451,1784274991,AusHCBangladesh,14014
1373521324082089984,1770372451,1784274991,AbdulazizSNA,698121
1373550313228091394,1770372451,1784274991,mcgovsa_care,112374
1373883737230864384,1770372451,1784274991,RusConsChennai,627
1373998096024211459,1770372451,1784274991,gksaloniki,890
1374064329176285184,1770372451,1784274991,JapanEmbDCDef,2410
1374099271763558402,1770372451,1784274991,RussianAlbania,1367
1374229704840941585,1770372451,1784274991,harivansh1956,7658
1374275113458167809,1770483525,1784274991,kasai_koichi,8780
1374298712327917568,1770372451,1784274991,BrisbaneTeco,50
1374306903229075461,1770372451,1784274991,USEmbalo,44598
1374657651011944448,1770372451,1784274991,AWQAFRIYADAH,1699
1374691456913379333,1772341907,1784274991,NcsaQatar,11267
1374915095889842176,1784371246,1784371246,Brizuela2Adrian,998
1375053411343810563,1770372451,1784274991,ITUArabStates,999
1375172176798744577,1770372451,1784274991,WestTexasVA,146
1375353121346629634,1770372451,1784274991,RusConsulateFra,1055
1375353962245799936,1779785922,1784274991,Vigicrues,5367
1375409195093139459,1775292102,1784274991,obanaakihito,1343
1375430853669629960,1770372451,1784274991,EmbArgRusia,1142
1375575154160508930,1770372451,1784274991,GPDP_IT,11491
1376294749737467905,1770372451,1784274991,SyMOSAAL,10254
1376445034900361216,1770372451,1784274991,dmcccacaocentre,150
1376497938575278084,1770372451,1784274991,SaudiNDMC,11613
1376603305879736320,1770372451,1784274991,rodolfoms,5112
1376655907799638019,1770400929,1784274991,CURUGoK,152
1376798306815279105,1770372451,1784274991,EHSUAE,3700
1376815743615037441,1770372451,1784274991,ncwmsa,33031
1376833165545897985,1770372451,1784274991,Tawakkalna_care,206023
1376851070421467138,1775291412,1784274991,wrth_ksa,65911
1376896584999387144,1770372451,1784274991,RusConsPoz,729
1376935007181185024,1770372451,1784274991,ILDHFS,307
1377177846158778373,1770372451,1784274991,avjurisch,1079
1377430083489558531,1770372451,1784274991,MPD_tokuryu,7769
1377476498995601413,1770440559,1784274991,Saitama_Shobo,5565
1377558693118685185,1770372451,1784274991,UKinNamibia,2089
1377991306266415107,1770372451,1784274991,UNESCO_Cairo,702
1378418189030338573,1770372451,1784274991,OmarGamaar,962
1378565877700919296,1770372451,1784274991,YussaraCG,19399
1378732099683880961,1770372451,1784274991,sevansivacioglu,3567
1378957564709322753,1770372451,1784274991,MFAchadian,1501
1378963540699009025,1770372451,1784274991,VGZ20ydBf5ouj4c,1250
1379016656320671744,1770372451,1784274991,WHOUzbekistan,306
1379022562689228801,1770372451,1784274991,DrWinMyatAye,29563
1379026276644659206,1770372451,1784274991,CCGJeddah,4455
1379164699804192771,1770372451,1784274991,NajWheba,30303
1379188970488176640,1770372451,1784274991,SupervisorFoley,2448
1379324981419597825,1770372451,1784274991,SECO_CH,3661
1379355952718172166,1770372451,1784274991,ARGenTurquia,1069
1379439705914105857,1770372451,1784274991,BDMOFA,95467
1379499352654290947,1770372451,1784274991,WHOArmenia,473
1379601459394666497,1770372451,1784274991,DPMBuiThanhSon,21292
1379792757095563269,1770372451,1784274991,LUinBrasilia,1142
1379826130996228103,1770372451,1784274991,HighCourtMedia,720
1379845510819893253,1770372451,1784274991,AlduailejA,24020
1379905078799261702,1770372451,1784274991,MassDOTSafety,1842
1380079903434027008,1770372451,1784274991,GKHurghada,578
1380083461440954368,1770372451,1784274991,1dineshemiron,110
1380175617702907904,1770372451,1784274991,SPFArgentina,913
1380265270137257987,1770372451,1784274991,DeputySecState,326737
1380395374045634563,1770372451,1784274991,satoshi_oie,3079
1380497111305879560,1770372451,1784274991,rusconskrakow,988
1381435843492085760,1770372451,1784274991,IqwinderSGaheer,3641
1381508382096510976,1770372451,1784274991,GIF_GOV_PL,3152
1381538195733614592,1770372451,1784274991,RusConsGDA,648
1381593647595073537,1770372451,1784274991,SehhatyApp,136193
1381677374731849729,1770372451,1784274991,PEPSaudi_urdu,3421
1381678779467186177,1770372451,1784274991,PEPSaudi_EN,5172
1381876462957957121,1770400847,1784274991,MYEmbVientiane,180
1381935273022533644,1770372451,1784274991,CDS_Defensie,15070
1381935782806614017,1770400847,1784274991,MYEmbTehran,483
1382219848151801856,1770372451,1784274991,Takezume_H,6793
1382275806752342018,1770372451,1784274991,rusconsulate,810
1382287681489633288,1770372451,1784274991,BandarKAlfaisal,139638
1382291899311124480,1770372451,1784274991,ncec_ceo,2538
1382368703610826752,1770372451,1784274991,HLEnviroClimate,1906
1382395679700439041,1770372451,1784274991,RepJuliaLetlow,14351
1382491059247255554,1770372451,1784274991,Shelby_Kramp,4516
1382631436906332160,1770372451,1784274991,ESA_CommGateway,939
1382921470754492416,1770372451,1784274991,chibaken_kouhou,40337
1382967815531991041,1770372451,1784274991,maharashtra_hmo,22217
1382974374345641988,1770372451,1784274991,LordsJHACom,1144
1383094123461246977,1770372451,1784274991,HLIndustryCom,608
1383277112480567300,1770372451,1784274991,PriyaSarojMP,64084
1384171743602823181,1770372451,1784274991,rusconspalermo,791
1384362429367214081,1770372451,1784274991,shikoku_unyu,968
1384397389151318016,1770372451,1784274991,VanEmniyet,10434
1384479678820458499,1770728377,1784274991,saudi_nih,24875
1384489953011265541,1770372451,1784274991,UKinDjibouti,2308
1384735865256124421,1770372451,1784274991,onikimakoto,1383
1384738786840547328,1770372451,1784274991,KassimMajaliwa_,100348
1384796336000798720,1770372451,1784274991,HBHCluster,7453
1384845983142588420,1770372451,1784274991,JaponyaBE,31614
1384919716884586502,1770372451,1784274991,AfoyochanEsther,3335
1385124189988954114,1770372451,1784274991,deryayanikashb,136456
1385183226222809089,1770372451,1784274991,NawabzadaKasi,2047
1385913375226466314,1770372451,1784274991,EUinKyrgyzstan,1314
1386361691764510723,1770372451,1784274991,AhmedHNaseem,368
1386579446224723969,1770400765,1784274991,bdhc_maldives,2098
1386787275703562241,1770372451,1784274991,csg_gsc,951
1386808242240696325,1770372451,1784274991,TGA_CARE,39292
1387268648994148352,1770372451,1784274991,MDESChaiwut,1346
1387350444863799296,1770372451,1784274991,Marc_Chavent,896
1387375128523255811,1770372451,1784274991,DOW_Policy,12356
1387387165252988929,1770372451,1784274991,Pelastusopisto,1356
1387488368636874758,1770372451,1784274991,InturNicaragua,3259
1388115758820040712,1770372451,1784275053,MCA_GovNL,694
1388165477810196484,1770372451,1784275053,EU2022_CZ,23431
1388269156357660673,1770372451,1784275053,PArmendarizMX,43059
1388380913583628291,1770372451,1784275053,hmatsu63,15080
1388857285108195330,1770372451,1784275053,CivilDefenceAD,3800
1389202017688723461,1770372451,1784275053,EPinASEAN,9162
1389345377137176579,1770372451,1784275053,JoeLombardoNV,38555
1389550336998887424,1770372451,1784275053,IPACARE,36860
1389624155356676099,1770372451,1784275053,unwomenTL,1772
1389705439680634882,1770372451,1784275053,marechalmidi,108422
1389854751408361472,1770372451,1784275053,UNAIDS_CN,986
1389878611830734849,1770372451,1784275053,BSF_STC,2981
1389905138467295233,1770372451,1784275053,hb_hirabayashi,3566
1389920820575809542,1770372451,1784275053,DjiboutiIom,3811
1389962513912061955,1770372451,1784275053,mohadmNUG,15029
1389966435292700677,1770372451,1784275053,Miviludes_Gouv,15350
1390012923053940739,1770372451,1784275053,GuruMYSRCP,18023
1390023742403797004,1770372451,1784275053,UNESCOHabana,1087
1390528966599970820,1770372451,1784275053,TNDIPRNEWS,139930
1390840070798671874,1770372451,1784275053,DIOC_MFA_China,806
1391133460111183872,1770372451,1784275053,EmbChinaVen,1166
1391196328928161795,1770372451,1784275053,yousefalhargan,1339
1391398969792729091,1770372451,1784275053,JusticeGouvCD,36824
1391501395086528512,1770372451,1784275053,canturkalagoz,8144
1391724471623553031,1770372451,1784275053,econonumerique,47592
1391729667023937537,1770372451,1784275053,UKinTonga,682
1391828390131294214,1784280269,1784280924,GreatDunesNPS,2087
1391859422016724993,1770372451,1784275053,PeredurPlaid,1875
1391879372966088710,1770372451,1784275053,TessWhiteUK,7894
1391950170787483650,1770372451,1784275053,JapanEmb_SI,1981
1392055584946626568,1770372451,1784275053,SDIS_72,1710
1392072443456417798,1770372451,1784275053,TTRHimachal,11678
1392422588744454145,1770400683,1784275053,qazaqembbaku,153
1392509359633096706,1770372451,1784275053,mofURT,14442
1392541045074841605,1770372451,1784275053,SegoleneAmiot,10071
1392869365830270986,1770440478,1784275053,KazEmb_Pretoria,237
1393107325901107204,1770372523,1784275053,indembpalau,208
1393142778142527491,1770372523,1784275053,SarahGreenLD,10885
1393281769181532162,1770372523,1784275053,ChinaEmbinCH,10018
1393335583834091521,1770372523,1784275053,howardlutnick,332137
1393576574012706821,1770372523,1784275053,PIBDST,3587
1393851805034061824,1770372523,1784275053,KelouaF,8573
1394212120313487361,1770372523,1784275053,hokkaido_bosai2,22225
1394336276254441476,1770372523,1784275053,DE_Elections,482
1394589254131519490,1770372523,1784275053,JapanEmb_Israel,4677
1394672424709410821,1770400683,1784275053,TBirahimaO,23483
1394939798339694601,1770372523,1784275053,rusconsulharbin,377
1394975607268814849,1770372523,1784275053,Alhuquqialihatm,398
1395290257331994626,1770372523,1784275053,frdric_mathieu,7138
1395344026568732673,1770372523,1784275053,tanmiamag,1877
1395565278088499204,1770372523,1784275053,japanintonga,9149
1395595643310141445,1784278886,1784280087,DICBaramulla,2900
1395747628445487105,1770372523,1784275053,LlCCefnGwlad,406
1396510586935054339,1770372523,1784275053,MoHU_SP,3296
1397126628631883778,1770372523,1784275053,CJMarthaKoome,326401
1397140924682145792,1770372523,1784275053,SharonDowey_,4156
1397151067314397189,1770372523,1784275053,CentreDoda,2208
1397489671161229312,1770372523,1784275053,HCDP_SA,32588
1397496239156043776,1770372523,1784275053,LlCTrafnidiaeth,284
1397773253863563264,1770372523,1784275053,murata_kyonkyon,5614
1397824404038590464,1770372523,1784275053,asda_aseer,42542
1397824697421680640,1770372523,1784275053,RailwaysGovPk,9116
1398179592414892032,1770372523,1784275053,IACC_Somalia,721
1398550884137816067,1775279593,1784275053,Lukashevich77,2977
1398955670905397250,1770372523,1784275053,nhrcuae,2070
1398996721116450816,1770372523,1784275053,DICPoonch,3213
1399287757881626625,1770372523,1784275053,DigitalSharjah,1909
1399513053159477255,1770372523,1784275053,ACNURAngola,2238
1399614058496679936,1770372523,1784275053,EU_HaDEA,10460
1399630225521188865,1770372523,1784275053,BTV_UNWTO,1528
1399652248775540738,1770372523,1784275053,_hakanolgun,9167
1399712257391616001,1770372523,1784275053,sdis64,1138
1399763789453484032,1770372523,1784275053,BCGobierno,2117
1399849358271647747,1770372523,1784275053,AmbZhengZeguang,11598
1400065100002721800,1771008006,1784275053,CV3CnOaMlgwCuy0,1340
1400096710911795200,1770372523,1784275053,aung_myo_minn,97955
1400467400613584898,1770372523,1784275053,defesacivilbr,33926
1400490184513396748,1775278709,1784275053,Mohdalsultan,2582
1400580861150613506,1770372523,1784275053,UnderSecStateP,53826
1400597547874275331,1770372523,1784275053,twpscp5002,242
1400598278853390337,1770372523,1784275053,twpscp5004,244
